timestamp,co2_ppm
10/25/2021 03:13:37 PM,965.432
10/25/2021 03:13:43 PM,962.931
10/25/2021 03:13:48 PM,962.849
10/25/2021 03:13:54 PM,964.761
10/25/2021 03:14:00 PM,965.224
10/25/2021 03:14:05 PM,964.036
10/25/2021 03:14:11 PM,962.938
10/25/2021 03:14:16 PM,963.114
10/25/2021 03:14:22 PM,962.222
10/25/2021 03:14:28 PM,965.314
10/25/2021 03:14:33 PM,966.041
10/25/2021 03:14:39 PM,965.487
10/25/2021 03:14:44 PM,965.435
10/25/2021 03:14:50 PM,965.199
10/25/2021 03:14:56 PM,964.826
10/25/2021 03:15:01 PM,964.491
10/25/2021 03:15:40 PM,960.463
10/25/2021 03:15:45 PM,960.572
10/25/2021 03:15:51 PM,959.424
10/25/2021 03:15:57 PM,959.584
10/25/2021 03:16:02 PM,960.6
10/25/2021 03:16:08 PM,961.232
10/25/2021 03:16:13 PM,961.865
10/25/2021 03:16:19 PM,962.726
10/25/2021 03:16:25 PM,963.023
10/25/2021 03:16:30 PM,962.31
10/25/2021 03:16:36 PM,964.011
10/25/2021 03:16:41 PM,964.996
10/25/2021 03:16:47 PM,966.92
10/25/2021 03:16:53 PM,967.115
10/25/2021 03:16:58 PM,966.854
10/25/2021 03:17:04 PM,967.315
10/25/2021 03:17:09 PM,966.551
10/25/2021 03:17:15 PM,967.249
10/25/2021 03:17:20 PM,965.027
10/25/2021 03:17:26 PM,965.524
10/25/2021 03:17:32 PM,965.629
10/25/2021 03:17:37 PM,964.524
10/25/2021 03:17:43 PM,962.938
10/25/2021 03:17:48 PM,962.598
10/25/2021 03:17:54 PM,961.237
10/25/2021 03:18:00 PM,961.802
10/25/2021 03:18:05 PM,961.735
10/25/2021 03:18:11 PM,962.407
10/25/2021 03:18:16 PM,963.055
10/25/2021 03:18:22 PM,963.697
10/25/2021 03:18:28 PM,961.827
10/25/2021 03:18:33 PM,962.97
10/25/2021 03:18:39 PM,962.535
10/25/2021 03:18:44 PM,961.828
10/25/2021 03:18:50 PM,961.454
10/25/2021 03:18:56 PM,961.302
10/25/2021 03:19:01 PM,960.561
10/25/2021 03:19:07 PM,959.979
10/25/2021 03:19:12 PM,960.042
10/25/2021 03:19:18 PM,958.881
10/25/2021 03:19:24 PM,959.212
10/25/2021 03:19:29 PM,959.265
10/25/2021 03:19:35 PM,959.375
10/25/2021 03:19:40 PM,960.071
10/25/2021 03:19:46 PM,959.881
10/25/2021 03:19:52 PM,959.688
10/25/2021 03:19:57 PM,960.414
10/25/2021 03:20:03 PM,960.614
10/25/2021 03:20:08 PM,960.178
10/25/2021 03:20:14 PM,959.896
10/25/2021 03:20:20 PM,959.943
10/25/2021 03:20:25 PM,960.256
10/25/2021 03:20:31 PM,961.196
10/25/2021 03:20:36 PM,961.555
10/25/2021 03:20:42 PM,962.441
10/25/2021 03:20:48 PM,963.343
10/25/2021 03:20:53 PM,963.186
10/25/2021 03:20:59 PM,963.16
10/25/2021 03:21:04 PM,963.337
10/25/2021 03:21:10 PM,962.697
10/25/2021 03:21:16 PM,963.464
10/25/2021 03:21:21 PM,963.305
10/25/2021 03:21:27 PM,963.693
10/25/2021 03:21:32 PM,962.883
10/25/2021 03:21:38 PM,962.618
10/25/2021 03:21:44 PM,963.365
10/25/2021 03:21:49 PM,963.134
10/25/2021 03:21:55 PM,964.266
10/25/2021 03:22:00 PM,963.499
10/25/2021 03:22:06 PM,963.507
10/25/2021 03:22:12 PM,964.186
10/25/2021 03:22:17 PM,965.065
10/25/2021 03:22:23 PM,964.039
10/25/2021 03:22:28 PM,964.23
10/25/2021 03:22:34 PM,964.112
10/25/2021 03:22:40 PM,962.815
10/25/2021 03:22:45 PM,962.027
10/25/2021 03:22:51 PM,961.487
10/25/2021 03:22:56 PM,961.01
10/25/2021 03:23:02 PM,960.927
10/25/2021 03:23:08 PM,959.64
10/25/2021 03:23:13 PM,959.02
10/25/2021 03:23:19 PM,959.017
10/25/2021 03:23:24 PM,960.406
10/25/2021 03:23:30 PM,962.372
10/25/2021 03:23:36 PM,963.555
10/25/2021 03:23:41 PM,963.85
10/25/2021 03:23:47 PM,963.614
10/25/2021 03:23:53 PM,961.699
10/25/2021 03:23:58 PM,959.707
10/25/2021 03:24:04 PM,953.827
10/25/2021 03:24:09 PM,955.442
10/25/2021 03:24:15 PM,957.556
10/25/2021 03:24:21 PM,961.121
10/25/2021 03:24:26 PM,956.929
10/25/2021 03:24:32 PM,957.769
10/25/2021 03:24:37 PM,955.226
10/25/2021 03:24:43 PM,953.88
10/25/2021 03:24:49 PM,954.965
10/25/2021 03:24:54 PM,956.816
10/25/2021 03:25:00 PM,955.418
10/25/2021 03:25:05 PM,955.449
10/25/2021 03:25:11 PM,955.846
10/25/2021 03:25:17 PM,954.807
10/25/2021 03:25:22 PM,954.827
10/25/2021 03:25:28 PM,954.943
10/25/2021 03:25:33 PM,956.559
10/25/2021 03:25:39 PM,956.989
10/25/2021 03:25:45 PM,955.96
10/25/2021 03:25:50 PM,957.105
10/25/2021 03:25:56 PM,956.27
10/25/2021 03:26:01 PM,956.128
10/25/2021 03:26:07 PM,956.939
10/25/2021 03:26:45 PM,957.776
10/25/2021 03:26:51 PM,956.875
10/25/2021 03:26:57 PM,956.494
10/25/2021 03:27:02 PM,955.024
10/25/2021 03:27:08 PM,954.432
10/25/2021 03:27:13 PM,954.307
10/25/2021 03:27:19 PM,954.148
10/25/2021 03:27:25 PM,954.047
10/25/2021 03:27:30 PM,955.092
10/25/2021 03:27:36 PM,956.215
10/25/2021 03:27:41 PM,956.562
10/25/2021 03:27:47 PM,956.045
10/25/2021 03:27:53 PM,954.82
10/25/2021 03:27:58 PM,955.323
10/25/2021 03:28:04 PM,955.326
10/25/2021 03:28:09 PM,955.129
10/25/2021 03:28:15 PM,955.22
10/25/2021 03:28:21 PM,955.064
10/25/2021 03:28:26 PM,954.378
10/25/2021 03:28:32 PM,955.033
10/25/2021 03:28:37 PM,953.898
10/25/2021 03:28:43 PM,953.43
10/25/2021 03:28:49 PM,953.17
10/25/2021 03:28:54 PM,955.026
10/25/2021 03:29:00 PM,955.087
10/25/2021 03:29:05 PM,956.094
10/25/2021 03:29:11 PM,957.127
10/25/2021 03:29:17 PM,958.8
10/25/2021 03:29:22 PM,959.145
10/25/2021 03:29:28 PM,958.572
10/25/2021 03:29:33 PM,958.562
10/25/2021 03:29:39 PM,957.293
10/25/2021 03:29:45 PM,958.583
10/25/2021 03:29:50 PM,959.188
10/25/2021 03:29:56 PM,959.83
10/25/2021 03:30:01 PM,959.322
10/25/2021 03:30:07 PM,958.371
10/25/2021 03:30:13 PM,958.649
10/25/2021 03:30:18 PM,958.168
10/25/2021 03:30:24 PM,956.207
10/25/2021 03:30:29 PM,957.535
10/25/2021 03:30:35 PM,959.673
10/25/2021 03:30:41 PM,961.564
10/25/2021 03:30:46 PM,961.509
10/25/2021 03:30:52 PM,961.424
10/25/2021 03:30:58 PM,960.853
10/25/2021 03:31:03 PM,961.222
10/25/2021 03:31:09 PM,961.876
10/25/2021 03:31:14 PM,961.567
10/25/2021 03:31:20 PM,962.043
10/25/2021 03:31:26 PM,961.674
10/25/2021 03:31:31 PM,961.986
10/25/2021 03:31:37 PM,960.956
10/25/2021 03:31:42 PM,961.656
10/25/2021 03:31:48 PM,961.807
10/25/2021 03:31:54 PM,961.553
10/25/2021 03:31:59 PM,961.512
10/25/2021 03:32:05 PM,960.021
10/25/2021 03:32:10 PM,959.949
10/25/2021 03:32:16 PM,960.438
10/25/2021 03:32:22 PM,960.25
10/25/2021 03:32:27 PM,959.995
10/25/2021 03:32:33 PM,959.575
10/25/2021 03:32:38 PM,959.579
10/25/2021 03:32:44 PM,958.689
10/25/2021 03:32:50 PM,957.905
10/25/2021 03:32:55 PM,956.512
10/25/2021 03:33:01 PM,955.633
10/25/2021 03:33:07 PM,955.067
10/25/2021 03:33:12 PM,954.269
10/25/2021 03:33:18 PM,955.206
10/25/2021 03:33:23 PM,955.586
10/25/2021 03:33:29 PM,956.384
10/25/2021 03:33:35 PM,957.486
10/25/2021 03:33:40 PM,957.813
10/25/2021 03:33:46 PM,957.921
10/25/2021 03:33:51 PM,957.776
10/25/2021 03:33:57 PM,958.384
10/25/2021 03:34:03 PM,958.874
10/25/2021 03:34:08 PM,958.885
10/25/2021 03:34:14 PM,957.761
10/25/2021 03:34:19 PM,957.72
10/25/2021 03:34:25 PM,958.195
10/25/2021 03:34:31 PM,957.934
10/25/2021 03:34:36 PM,958.225
10/25/2021 03:34:42 PM,958.55
10/25/2021 03:34:47 PM,958.188
10/25/2021 03:34:53 PM,958.165
10/25/2021 03:34:59 PM,957.929
10/25/2021 03:35:04 PM,957.746
10/25/2021 03:35:10 PM,957.769
10/25/2021 03:35:15 PM,958.115
10/25/2021 03:35:21 PM,958.054
10/25/2021 03:35:27 PM,958.28
10/25/2021 03:35:32 PM,958.987
10/25/2021 03:35:38 PM,959.256
10/25/2021 03:35:43 PM,961.415
10/25/2021 03:35:49 PM,961.463
10/25/2021 03:35:55 PM,962.573
10/25/2021 03:36:00 PM,963.711
10/25/2021 03:36:06 PM,963.553
10/25/2021 03:36:12 PM,964.093
10/25/2021 03:36:17 PM,964.745
10/25/2021 03:36:23 PM,963.086
10/25/2021 03:36:28 PM,963.651
10/25/2021 03:36:34 PM,965.033
10/25/2021 03:36:40 PM,964.837
10/25/2021 03:36:45 PM,965.125
10/25/2021 03:36:51 PM,965.731
10/25/2021 03:36:56 PM,964.85
10/25/2021 03:37:02 PM,964.768
10/25/2021 03:37:08 PM,964.753
10/25/2021 03:37:13 PM,964.967
10/25/2021 03:37:19 PM,964.541
10/25/2021 03:37:24 PM,963.773
10/25/2021 03:37:30 PM,963.033
10/25/2021 03:37:36 PM,962.248
10/25/2021 03:37:41 PM,961.621
10/25/2021 03:37:47 PM,961.673
10/25/2021 03:37:52 PM,961.918
10/25/2021 03:37:58 PM,962.916
10/25/2021 03:38:04 PM,963.023
10/25/2021 03:38:09 PM,963.197
10/25/2021 03:38:15 PM,963.49
10/25/2021 03:38:20 PM,963.184
10/25/2021 03:38:26 PM,963.914
10/25/2021 03:38:32 PM,964.664
10/25/2021 03:38:37 PM,964.087
10/25/2021 03:38:43 PM,961.962
10/25/2021 03:38:48 PM,960.756
10/25/2021 03:38:54 PM,961.46
10/25/2021 03:39:00 PM,961.139
10/25/2021 03:39:05 PM,961.364
10/25/2021 03:39:11 PM,960.653
10/25/2021 03:39:16 PM,961.224
10/25/2021 03:39:22 PM,961.412
10/25/2021 03:39:28 PM,960.578
10/25/2021 03:39:33 PM,960.796
10/25/2021 03:39:39 PM,960.688
10/25/2021 03:39:45 PM,961.664
10/25/2021 03:39:50 PM,962.26
10/25/2021 03:39:56 PM,962.371
10/25/2021 03:40:01 PM,962.065
10/25/2021 03:40:07 PM,961.925
10/25/2021 03:40:13 PM,961.563
10/25/2021 03:40:18 PM,961.447
10/25/2021 03:40:24 PM,961.725
10/25/2021 03:40:29 PM,962.273
10/25/2021 03:40:35 PM,962.671
10/25/2021 03:40:41 PM,962.713
10/25/2021 03:40:46 PM,961.815
10/25/2021 03:40:52 PM,960.915
10/25/2021 03:40:57 PM,959.129
10/25/2021 03:41:03 PM,958.834
10/25/2021 03:41:09 PM,958.72
10/25/2021 03:41:14 PM,959.343
10/25/2021 03:41:20 PM,961.063
10/25/2021 03:41:25 PM,962.47
10/25/2021 03:41:31 PM,963.05
10/25/2021 03:41:37 PM,962.99
10/25/2021 03:41:42 PM,959.837
10/25/2021 03:41:48 PM,961.399
10/25/2021 03:41:54 PM,960.468
10/25/2021 03:41:59 PM,959.772
10/25/2021 03:42:05 PM,958.348
10/25/2021 03:42:10 PM,955.713
10/25/2021 03:42:16 PM,953.781
10/25/2021 03:42:22 PM,956.667
10/25/2021 03:42:27 PM,957.383
10/25/2021 03:42:33 PM,957.734
10/25/2021 03:42:38 PM,957.861
10/25/2021 03:42:44 PM,957.309
10/25/2021 03:42:50 PM,956.632
10/25/2021 03:42:55 PM,956.766
10/25/2021 03:43:01 PM,955.728
10/25/2021 03:43:06 PM,954.77
10/25/2021 03:43:12 PM,953.608
10/25/2021 03:43:18 PM,953.852
10/25/2021 03:43:23 PM,953.409
10/25/2021 03:43:29 PM,953.205
10/25/2021 03:43:34 PM,954.06
10/25/2021 03:43:40 PM,953.92
10/25/2021 03:43:46 PM,953.979
10/25/2021 03:43:51 PM,953.773
10/25/2021 03:43:57 PM,953.047
10/25/2021 03:44:02 PM,953.255
10/25/2021 03:44:08 PM,952.578
10/25/2021 03:44:14 PM,952.038
10/25/2021 03:44:19 PM,952.759
10/25/2021 03:44:25 PM,951.699
10/25/2021 03:44:30 PM,951.483
10/25/2021 03:44:36 PM,951.812
10/25/2021 03:44:42 PM,951.634
10/25/2021 03:44:47 PM,951.622
10/25/2021 03:44:53 PM,952.567
10/25/2021 03:44:59 PM,952.083
10/25/2021 03:45:04 PM,951.291
10/25/2021 03:45:10 PM,951.021
10/25/2021 03:45:15 PM,951.084
10/25/2021 03:45:21 PM,950.281
10/25/2021 03:45:27 PM,951.001
10/25/2021 03:45:32 PM,951.301
10/25/2021 03:45:38 PM,951.372
10/25/2021 03:45:43 PM,952.475
10/25/2021 03:45:49 PM,953.214
10/25/2021 03:45:55 PM,953.175
10/25/2021 03:46:00 PM,953.471
10/25/2021 03:46:06 PM,953.579
10/25/2021 03:46:11 PM,951.747
10/25/2021 03:46:17 PM,951.89
10/25/2021 03:46:23 PM,951.59
10/25/2021 03:46:28 PM,953.008
10/25/2021 03:46:34 PM,952.594
10/25/2021 03:46:39 PM,952.22
10/25/2021 03:46:45 PM,952.722
10/25/2021 03:46:51 PM,953.5
10/25/2021 03:46:56 PM,953.618
10/25/2021 03:47:02 PM,953.267
10/25/2021 03:47:07 PM,952.915
10/25/2021 03:47:13 PM,952.599
10/25/2021 03:47:19 PM,951.545
10/25/2021 03:47:24 PM,951.757
10/25/2021 03:47:30 PM,951.827
10/25/2021 03:47:35 PM,951.996
10/25/2021 03:47:41 PM,952.571
10/25/2021 03:47:47 PM,952.614
10/25/2021 03:47:52 PM,952.84
10/25/2021 03:47:58 PM,952.255
10/25/2021 03:48:03 PM,952.022
10/25/2021 03:48:09 PM,952.064
10/25/2021 03:48:15 PM,950.025
10/25/2021 03:48:20 PM,949.979
10/25/2021 03:48:26 PM,949.917
10/25/2021 03:48:31 PM,949.586
10/25/2021 03:48:37 PM,949.836
10/25/2021 03:48:43 PM,949.971
10/25/2021 03:48:48 PM,948.912
10/25/2021 03:48:54 PM,948.919
10/25/2021 03:48:59 PM,948.714
10/25/2021 03:49:05 PM,949.232
10/25/2021 03:49:11 PM,949.239
10/25/2021 03:49:16 PM,948.417
10/25/2021 03:49:22 PM,948.578
10/25/2021 03:49:27 PM,947.686
10/25/2021 03:49:33 PM,948.512
10/25/2021 03:49:39 PM,948.461
10/25/2021 03:49:44 PM,948.033
10/25/2021 03:49:50 PM,947.225
10/25/2021 03:49:55 PM,948.253
10/25/2021 03:50:01 PM,948.133
10/25/2021 03:50:07 PM,948.35
10/25/2021 03:50:12 PM,948.495
10/25/2021 03:50:18 PM,947.741
10/25/2021 03:50:23 PM,948.563
10/25/2021 03:50:29 PM,949.226
10/25/2021 03:50:35 PM,950.095
10/25/2021 03:50:40 PM,950.488
10/25/2021 03:50:46 PM,950.716
10/25/2021 03:50:52 PM,949.162
10/25/2021 03:50:57 PM,947.771
10/25/2021 03:51:03 PM,948.13
10/25/2021 03:51:08 PM,947.928
10/25/2021 03:51:14 PM,947.495
10/25/2021 03:51:20 PM,947.107
10/25/2021 03:51:25 PM,948.408
10/25/2021 03:51:31 PM,948.533
10/25/2021 03:51:36 PM,946.782
10/25/2021 03:51:42 PM,946.547
10/25/2021 03:51:48 PM,946.554
10/25/2021 03:51:53 PM,945.962
10/25/2021 03:51:59 PM,946.333
10/25/2021 03:52:04 PM,946.284
10/25/2021 03:52:10 PM,945.41
10/25/2021 03:52:16 PM,946.202
10/25/2021 03:52:21 PM,945.723
10/25/2021 03:52:27 PM,946.376
10/25/2021 03:52:32 PM,946.682
10/25/2021 03:52:38 PM,946.957
10/25/2021 03:52:44 PM,947.557
10/25/2021 03:52:49 PM,946.891
10/25/2021 03:52:55 PM,946.929
10/25/2021 03:53:00 PM,945.971
10/25/2021 03:53:06 PM,945.77
10/25/2021 03:53:12 PM,945.823
10/25/2021 03:53:17 PM,944.831
10/25/2021 03:53:23 PM,944.328
10/25/2021 03:53:29 PM,942.301
10/25/2021 03:53:34 PM,941.646
10/25/2021 03:53:40 PM,942.422
10/25/2021 03:53:45 PM,941.988
10/25/2021 03:53:51 PM,942.411
10/25/2021 03:53:57 PM,942.638
10/25/2021 03:54:02 PM,941.916
10/25/2021 03:54:08 PM,941.795
10/25/2021 03:54:13 PM,941.241
10/25/2021 03:54:19 PM,941.187
10/25/2021 03:54:25 PM,941.395
10/25/2021 03:54:30 PM,941.496
10/25/2021 03:54:36 PM,941.901
10/25/2021 03:54:41 PM,942.374
10/25/2021 03:54:42 PM,942.374
10/25/2021 03:54:47 PM,941.984
10/25/2021 03:54:53 PM,942.179
10/25/2021 03:54:58 PM,941.978
10/25/2021 03:55:04 PM,943.467
10/25/2021 03:55:10 PM,941.899
10/25/2021 03:55:15 PM,939.427
10/25/2021 03:55:21 PM,937.144
10/25/2021 03:55:26 PM,939.899
10/25/2021 03:55:32 PM,943.284
10/25/2021 03:55:38 PM,944.671
10/25/2021 03:55:43 PM,946.617
10/25/2021 03:55:49 PM,945.205
10/25/2021 03:55:54 PM,943.581
10/25/2021 03:56:00 PM,944.216
10/25/2021 03:56:06 PM,945.893
10/25/2021 03:56:11 PM,946.484
10/25/2021 03:56:17 PM,944.679
10/25/2021 03:56:22 PM,941.627
10/25/2021 03:56:28 PM,940.592
10/25/2021 03:56:34 PM,940.24
10/25/2021 03:56:39 PM,940.04
10/25/2021 03:56:45 PM,939.317
10/25/2021 03:56:50 PM,935.619
10/25/2021 03:56:56 PM,935.661
10/25/2021 03:57:02 PM,934.367
10/25/2021 03:57:07 PM,934.447
10/25/2021 03:57:13 PM,935.778
10/25/2021 03:57:18 PM,936.647
10/25/2021 03:57:24 PM,936.246
10/25/2021 03:57:30 PM,934.913
10/25/2021 03:57:35 PM,936.609
10/25/2021 03:57:41 PM,936.982
10/25/2021 03:57:47 PM,934.955
10/25/2021 03:57:52 PM,935.971
10/25/2021 03:57:58 PM,937.015
10/25/2021 03:58:03 PM,936.924
10/25/2021 03:58:09 PM,937.266
10/25/2021 03:58:15 PM,938.112
10/25/2021 03:58:20 PM,938.453
10/25/2021 03:58:26 PM,938.428
10/25/2021 03:58:31 PM,938.896
10/25/2021 03:58:37 PM,939.745
10/25/2021 03:58:43 PM,940.498
10/25/2021 03:58:48 PM,940.92
10/25/2021 03:58:54 PM,940.92
10/25/2021 03:58:59 PM,940.974
10/25/2021 03:59:05 PM,938.466
10/25/2021 03:59:11 PM,939.294
10/25/2021 03:59:16 PM,938.977
10/25/2021 03:59:22 PM,937.68
10/25/2021 03:59:27 PM,938.038
10/25/2021 03:59:33 PM,938.428
10/25/2021 03:59:39 PM,938.837
10/25/2021 03:59:44 PM,938.942
10/25/2021 03:59:50 PM,940.144
10/25/2021 03:59:55 PM,939.881
10/25/2021 04:00:01 PM,940.133
10/25/2021 04:00:07 PM,941.19
10/25/2021 04:00:12 PM,940.214
10/25/2021 04:00:18 PM,941.238
10/25/2021 04:00:23 PM,941.365
10/25/2021 04:00:29 PM,941.031
10/25/2021 04:00:35 PM,939.963
10/25/2021 04:00:40 PM,940.883
10/25/2021 04:00:46 PM,942.462
10/25/2021 04:00:51 PM,942.997
10/25/2021 04:00:57 PM,943.685
10/25/2021 04:01:03 PM,941.987
10/25/2021 04:01:08 PM,941.229
10/25/2021 04:01:14 PM,942.107
10/25/2021 04:01:20 PM,942.149
10/25/2021 04:01:25 PM,942.378
10/25/2021 04:01:31 PM,942.107
10/25/2021 04:01:36 PM,941.788
10/25/2021 04:01:42 PM,941.059
10/25/2021 04:01:48 PM,942.16
10/25/2021 04:01:53 PM,942.832
10/25/2021 04:01:59 PM,942.51
10/25/2021 04:02:04 PM,942.605
10/25/2021 04:02:10 PM,943.201
10/25/2021 04:02:16 PM,943.632
10/25/2021 04:02:21 PM,943.77
10/25/2021 04:02:27 PM,942.737
10/25/2021 04:02:32 PM,942.11
10/25/2021 04:02:38 PM,941.935
10/25/2021 04:02:44 PM,942.103
10/25/2021 04:02:49 PM,942.288
10/25/2021 04:02:55 PM,942.686
10/25/2021 04:03:00 PM,942.388
10/25/2021 04:03:06 PM,942.625
10/25/2021 04:03:12 PM,943.102
10/25/2021 04:03:17 PM,942.882
10/25/2021 04:03:23 PM,942.313
10/25/2021 04:03:28 PM,942.611
10/25/2021 04:03:34 PM,942.194
10/25/2021 04:03:40 PM,942.215
10/25/2021 04:03:45 PM,941.597
10/25/2021 04:03:51 PM,942.297
10/25/2021 04:03:57 PM,939.253
10/25/2021 04:04:02 PM,941.027
10/25/2021 04:04:08 PM,941.048
10/25/2021 04:04:13 PM,941.364
10/25/2021 04:04:19 PM,942.025
10/25/2021 04:04:25 PM,941.947
10/25/2021 04:04:30 PM,942.435
10/25/2021 04:04:36 PM,941.68
10/25/2021 04:04:41 PM,940.89
10/25/2021 04:04:47 PM,939.471
10/25/2021 04:04:53 PM,938.328
10/25/2021 04:04:58 PM,937.757
10/25/2021 04:05:04 PM,938.117
10/25/2021 04:05:09 PM,938.612
10/25/2021 04:05:15 PM,938.062
10/25/2021 04:05:21 PM,937.937
10/25/2021 04:05:26 PM,938.096
10/25/2021 04:05:32 PM,938.713
10/25/2021 04:05:37 PM,938.903
10/25/2021 04:05:43 PM,937.931
10/25/2021 04:05:49 PM,939.481
10/25/2021 04:05:54 PM,939.7
10/25/2021 04:06:00 PM,939.047
10/25/2021 04:06:05 PM,939.384
10/25/2021 04:06:11 PM,940.197
10/25/2021 04:06:17 PM,941.229
10/25/2021 04:06:55 PM,938.259
10/25/2021 04:07:01 PM,937.827
10/25/2021 04:07:06 PM,936.423
10/25/2021 04:07:12 PM,936.352
10/25/2021 04:07:17 PM,936.089
10/25/2021 04:07:23 PM,935.558
10/25/2021 04:07:29 PM,935.616
10/25/2021 04:07:34 PM,935.843
10/25/2021 04:07:40 PM,935.278
10/25/2021 04:07:45 PM,934.179
10/25/2021 04:07:51 PM,934.019
10/25/2021 04:07:57 PM,934.28
10/25/2021 04:08:02 PM,934.155
10/25/2021 04:08:08 PM,933.349
10/25/2021 04:08:13 PM,932.737
10/25/2021 04:08:19 PM,932.277
10/25/2021 04:08:25 PM,931.901
10/25/2021 04:08:30 PM,931.199
10/25/2021 04:08:36 PM,929.636
10/25/2021 04:08:41 PM,929.858
10/25/2021 04:08:47 PM,931.199
10/25/2021 04:08:53 PM,931.284
10/25/2021 04:08:58 PM,931.466
10/25/2021 04:09:04 PM,930.587
10/25/2021 04:09:09 PM,930.994
10/25/2021 04:09:15 PM,930.931
10/25/2021 04:09:21 PM,931.33
10/25/2021 04:09:26 PM,930.753
10/25/2021 04:09:32 PM,930.867
10/25/2021 04:09:37 PM,929.95
10/25/2021 04:09:43 PM,929.745
10/25/2021 04:09:49 PM,929.228
10/25/2021 04:09:54 PM,929.714
10/25/2021 04:10:00 PM,930.373
10/25/2021 04:10:05 PM,928.99
10/25/2021 04:10:11 PM,928.921
10/25/2021 04:10:17 PM,928.663
10/25/2021 04:10:22 PM,928.098
10/25/2021 04:10:28 PM,927.306
10/25/2021 04:10:33 PM,927.116
10/25/2021 04:10:39 PM,926.199
10/25/2021 04:10:45 PM,926.2
10/25/2021 04:10:50 PM,926.458
10/25/2021 04:10:56 PM,925.69
10/25/2021 04:11:01 PM,925.922
10/25/2021 04:11:07 PM,925.868
10/25/2021 04:11:13 PM,926.086
10/25/2021 04:11:18 PM,925.77
10/25/2021 04:11:24 PM,924.831
10/25/2021 04:11:29 PM,923.099
10/25/2021 04:11:35 PM,922.925
10/25/2021 04:11:41 PM,923.63
10/25/2021 04:11:46 PM,923.574
10/25/2021 04:11:52 PM,922.734
10/25/2021 04:11:57 PM,923.219
10/25/2021 04:12:03 PM,923.859
10/25/2021 04:12:09 PM,923.178
10/25/2021 04:12:14 PM,923.454
10/25/2021 04:12:20 PM,924.303
10/25/2021 04:12:25 PM,924.99
10/25/2021 04:12:31 PM,925.563
10/25/2021 04:12:37 PM,926.402
10/25/2021 04:12:42 PM,926.29
10/25/2021 04:12:48 PM,926.012
10/25/2021 04:12:53 PM,925.651
10/25/2021 04:12:59 PM,926.078
10/25/2021 04:13:05 PM,924.819
10/25/2021 04:13:10 PM,924.197
10/25/2021 04:13:16 PM,925.051
10/25/2021 04:13:21 PM,924.647
10/25/2021 04:13:27 PM,924.431
10/25/2021 04:13:33 PM,925.114
10/25/2021 04:13:38 PM,925.242
10/25/2021 04:13:44 PM,926.68
10/25/2021 04:13:49 PM,926.239
10/25/2021 04:13:55 PM,927.334
10/25/2021 04:14:01 PM,927.219
10/25/2021 04:14:06 PM,926.677
10/25/2021 04:14:12 PM,926.611
10/25/2021 04:14:18 PM,925.183
10/25/2021 04:14:23 PM,923.973
10/25/2021 04:14:29 PM,924.276
10/25/2021 04:14:34 PM,924.314
10/25/2021 04:14:40 PM,923.304
10/25/2021 04:14:46 PM,923.344
10/25/2021 04:14:51 PM,924.062
10/25/2021 04:14:57 PM,924.245
10/25/2021 04:15:02 PM,923.116
10/25/2021 04:15:08 PM,922.967
10/25/2021 04:15:14 PM,922.395
10/25/2021 04:15:19 PM,922.503
10/25/2021 04:15:25 PM,923.196
10/25/2021 04:15:30 PM,923.036
10/25/2021 04:15:36 PM,923.102
10/25/2021 04:15:42 PM,923.523
10/25/2021 04:15:47 PM,925.205
10/25/2021 04:15:53 PM,925.596
10/25/2021 04:15:58 PM,926.492
10/25/2021 04:16:04 PM,925.544
10/25/2021 04:16:10 PM,925.298
10/25/2021 04:16:15 PM,925.399
10/25/2021 04:16:21 PM,924.501
10/25/2021 04:16:27 PM,924.724
10/25/2021 04:16:32 PM,924.012
10/25/2021 04:16:38 PM,923.567
10/25/2021 04:16:43 PM,922.213
10/25/2021 04:16:49 PM,922.953
10/25/2021 04:16:55 PM,921.616
10/25/2021 04:17:00 PM,919.693
10/25/2021 04:17:06 PM,918.76
10/25/2021 04:17:11 PM,917.77
10/25/2021 04:17:17 PM,917.062
10/25/2021 04:17:23 PM,916.888
10/25/2021 04:17:28 PM,916.631
10/25/2021 04:17:34 PM,916.353
10/25/2021 04:17:39 PM,916.246
10/25/2021 04:17:45 PM,915.473
10/25/2021 04:17:51 PM,915.973
10/25/2021 04:17:56 PM,916.223
10/25/2021 04:18:02 PM,915.779
10/25/2021 04:18:07 PM,916.326
10/25/2021 04:18:13 PM,915.844
10/25/2021 04:18:19 PM,915.23
10/25/2021 04:18:24 PM,915.338
10/25/2021 04:18:30 PM,915.54
10/25/2021 04:18:35 PM,915.213
10/25/2021 04:18:41 PM,915.417
10/25/2021 04:18:47 PM,914.924
10/25/2021 04:18:52 PM,914.827
10/25/2021 04:18:58 PM,915.364
10/25/2021 04:19:03 PM,915.267
10/25/2021 04:19:09 PM,914.194
10/25/2021 04:19:15 PM,914.385
10/25/2021 04:19:20 PM,914.209
10/25/2021 04:19:26 PM,914.518
10/25/2021 04:19:31 PM,915.024
10/25/2021 04:19:37 PM,915.508
10/25/2021 04:19:43 PM,915.394
10/25/2021 04:19:48 PM,914.54
10/25/2021 04:19:54 PM,914.87
10/25/2021 04:19:59 PM,915.121
10/25/2021 04:20:05 PM,916.326
10/25/2021 04:20:11 PM,917.066
10/25/2021 04:20:16 PM,916.802
10/25/2021 04:20:22 PM,914.989
