timestamp,co2_ppm
2021-10-20T19:48:58.310Z,495.183
2021-10-20T19:49:05.947Z,494.922
2021-10-20T19:49:13.591Z,494.375
2021-10-20T19:49:21.226Z,493.458
2021-10-20T19:49:28.917Z,492.757
2021-10-20T19:49:36.563Z,493.2
2021-10-20T19:49:44.191Z,494.334
2021-10-20T19:49:51.823Z,496.01
2021-10-20T19:49:59.454Z,495.337
2021-10-20T19:50:07.100Z,494.315
2021-10-20T19:50:14.762Z,493.91
2021-10-20T19:50:22.409Z,493.283
2021-10-20T19:50:30.040Z,493.261
2021-10-20T19:50:37.698Z,494.1
2021-10-20T19:50:45.348Z,493.958
2021-10-20T19:50:52.977Z,493.129
2021-10-20T19:51:00.636Z,493.698
2021-10-20T19:51:08.270Z,493.575
2021-10-20T19:51:15.906Z,493.042
2021-10-20T19:51:23.574Z,493.833
2021-10-20T19:51:31.208Z,493.809
2021-10-20T19:51:38.897Z,494.546
2021-10-20T19:51:46.529Z,494.71
2021-10-20T19:51:54.219Z,495.224
2021-10-20T19:52:01.853Z,496.296
2021-10-20T19:52:09.527Z,496.932
2021-10-20T19:52:17.161Z,497.144
2021-10-20T19:52:24.810Z,497.141
2021-10-20T19:52:32.440Z,498.192
2021-10-20T19:52:40.090Z,497.963
2021-10-20T19:52:47.748Z,497.815
2021-10-20T19:52:55.380Z,498.287
2021-10-20T19:53:03.022Z,497.925
2021-10-20T19:53:10.720Z,496.647
2021-10-20T19:53:18.366Z,498.241
2021-10-20T19:53:25.999Z,498.845
2021-10-20T19:53:33.640Z,498.584
2021-10-20T19:53:41.286Z,497.925
2021-10-20T19:53:48.926Z,497.602
2021-10-20T19:53:56.561Z,497.659
2021-10-20T19:54:04.194Z,497.18
2021-10-20T19:54:11.831Z,497.981
2021-10-20T19:54:19.499Z,496.984
2021-10-20T19:54:27.132Z,496.244
2021-10-20T19:54:34.768Z,495.026
2021-10-20T19:54:42.439Z,495.728
2021-10-20T19:54:50.086Z,496.887
2021-10-20T19:54:57.731Z,496.479
2021-10-20T19:55:05.376Z,497.734
2021-10-20T19:55:13.007Z,498.948
2021-10-20T19:55:20.698Z,498.024
2021-10-20T19:55:28.329Z,496.875
2021-10-20T19:55:35.961Z,496.538
2021-10-20T19:55:43.594Z,495.705
2021-10-20T19:55:51.251Z,496.067
2021-10-20T19:55:58.884Z,495.601
2021-10-20T19:56:06.535Z,495.382
2021-10-20T19:56:14.189Z,495.897
2021-10-20T19:56:21.820Z,496.532
2021-10-20T19:56:29.458Z,495.941
2021-10-20T19:56:37.128Z,495.293
2021-10-20T19:56:44.761Z,493.989
2021-10-20T19:56:52.399Z,494.718
2021-10-20T19:57:00.066Z,494.331
2021-10-20T19:57:07.698Z,495.07
2021-10-20T19:57:15.335Z,494.724
2021-10-20T19:57:23.003Z,494.675
2021-10-20T19:57:30.690Z,493.698
2021-10-20T19:57:38.324Z,493.274
2021-10-20T19:57:45.972Z,494.265
2021-10-20T19:57:53.634Z,495.466
2021-10-20T19:58:01.271Z,495.812
2021-10-20T19:58:08.910Z,495.913
2021-10-20T19:58:16.542Z,496.52
2021-10-20T19:58:24.176Z,496.214
2021-10-20T19:58:31.816Z,497.271
2021-10-20T19:58:39.463Z,496.12
2021-10-20T19:58:47.093Z,496.384
2021-10-20T19:58:54.753Z,496.545
2021-10-20T19:59:02.382Z,496.23
2021-10-20T19:59:10.015Z,496.258
2021-10-20T19:59:17.654Z,496.054
2021-10-20T19:59:25.301Z,496.4
2021-10-20T19:59:32.947Z,496.224
2021-10-20T19:59:40.630Z,496.299
2021-10-20T19:59:48.262Z,495.831
2021-10-20T19:59:55.893Z,495.276
2021-10-20T20:00:03.544Z,494.727
2021-10-20T20:00:11.176Z,495.353
2021-10-20T20:00:18.862Z,496.148
2021-10-20T20:00:26.505Z,495.315
2021-10-20T20:00:34.154Z,495.375
2021-10-20T20:00:41.801Z,494.699
2021-10-20T20:00:49.445Z,495.721
2021-10-20T20:00:57.079Z,495.422
2021-10-20T20:01:04.709Z,495.276
2021-10-20T20:01:12.351Z,495.427
2021-10-20T20:01:19.984Z,495.717
2021-10-20T20:01:27.616Z,496.089
2021-10-20T20:01:35.250Z,496.843
2021-10-20T20:01:42.883Z,496.922
2021-10-20T20:01:50.514Z,497.442
2021-10-20T20:01:58.161Z,497.794
2021-10-20T20:02:05.794Z,497.142
2021-10-20T20:02:13.423Z,494.922
2021-10-20T20:02:21.093Z,495.497
2021-10-20T20:02:28.781Z,494.699
2021-10-20T20:02:36.428Z,494.957
2021-10-20T20:02:44.065Z,494.84
2021-10-20T20:02:51.697Z,494.611
2021-10-20T20:02:59.328Z,493.875
2021-10-20T20:03:07.020Z,494.878
2021-10-20T20:03:14.667Z,494.26
2021-10-20T20:03:22.299Z,494.187
2021-10-20T20:03:29.941Z,494.187
2021-10-20T20:03:37.572Z,493.241
2021-10-20T20:03:45.207Z,492.22
2021-10-20T20:03:52.846Z,492.126
2021-10-20T20:04:00.484Z,491.755
2021-10-20T20:04:08.116Z,491.008
2021-10-20T20:04:15.784Z,489.802
2021-10-20T20:04:23.433Z,489.882
2021-10-20T20:04:31.080Z,489.58
2021-10-20T20:04:38.787Z,491.46
2021-10-20T20:04:46.419Z,492.173
2021-10-20T20:04:54.050Z,492.069
2021-10-20T20:05:01.704Z,491.678
2021-10-20T20:05:09.340Z,491.888
2021-10-20T20:05:17.026Z,491.935
2021-10-20T20:05:24.700Z,491.891
2021-10-20T20:05:32.346Z,491.26
2021-10-20T20:05:39.976Z,490.89
2021-10-20T20:05:47.637Z,491.511
2021-10-20T20:05:55.284Z,491.58
2021-10-20T20:06:02.915Z,491.295
2021-10-20T20:06:10.574Z,491.445
2021-10-20T20:06:18.217Z,491.26
2021-10-20T20:06:25.847Z,491.94
2021-10-20T20:06:33.513Z,491.071
2021-10-20T20:06:41.144Z,490.217
2021-10-20T20:06:48.832Z,490.575
2021-10-20T20:06:56.466Z,491.047
2021-10-20T20:07:04.097Z,491.227
2021-10-20T20:07:11.726Z,491.396
2021-10-20T20:07:19.388Z,491.635
2021-10-20T20:07:27.083Z,492.056
2021-10-20T20:07:34.716Z,492.507
2021-10-20T20:07:42.359Z,491.97
2021-10-20T20:07:49.990Z,490.736
2021-10-20T20:07:57.622Z,492.261
2021-10-20T20:08:05.265Z,492.433
2021-10-20T20:08:12.897Z,492.87
2021-10-20T20:08:20.530Z,493.101
2021-10-20T20:08:28.200Z,493.072
2021-10-20T20:08:35.833Z,492.79
2021-10-20T20:08:43.464Z,493.242
2021-10-20T20:08:51.101Z,493.339
2021-10-20T20:08:58.789Z,493.701
2021-10-20T20:09:06.427Z,494.449
2021-10-20T20:09:14.080Z,494.845
2021-10-20T20:09:21.728Z,496.691
2021-10-20T20:09:29.373Z,496.593
2021-10-20T20:09:37.014Z,496.502
2021-10-20T20:09:44.646Z,495.895
2021-10-20T20:09:52.280Z,495.993
2021-10-20T20:09:59.916Z,496.392
2021-10-20T20:10:07.564Z,496.336
2021-10-20T20:10:15.196Z,496.084
2021-10-20T20:10:22.838Z,496.546
2021-10-20T20:10:30.471Z,496.03
2021-10-20T20:10:38.118Z,495.502
2021-10-20T20:10:45.772Z,494.486
2021-10-20T20:10:53.404Z,494.617
2021-10-20T20:11:01.032Z,494.259
2021-10-20T20:11:08.728Z,495.472
2021-10-20T20:11:16.363Z,495.783
2021-10-20T20:11:24.009Z,494.979
2021-10-20T20:11:31.653Z,494.6
2021-10-20T20:11:39.291Z,493.273
2021-10-20T20:11:46.977Z,493.709
2021-10-20T20:11:54.645Z,493.093
2021-10-20T20:12:02.284Z,492.876
2021-10-20T20:12:09.917Z,492.631
2021-10-20T20:12:17.580Z,492.947
2021-10-20T20:12:25.219Z,492.123
2021-10-20T20:12:32.855Z,494.114
2021-10-20T20:12:40.524Z,494.152
2021-10-20T20:12:48.160Z,494.608
2021-10-20T20:12:55.808Z,493.731
2021-10-20T20:13:03.456Z,493.439
2021-10-20T20:13:11.089Z,493.018
2021-10-20T20:13:18.776Z,494.199
2021-10-20T20:13:26.410Z,494.938
2021-10-20T20:13:34.040Z,494.925
2021-10-20T20:13:41.685Z,494.306
2021-10-20T20:13:49.332Z,493.564
2021-10-20T20:13:56.963Z,494.089
2021-10-20T20:14:04.609Z,494.688
2021-10-20T20:14:12.271Z,495.762
2021-10-20T20:14:19.918Z,495.862
2021-10-20T20:14:27.565Z,495.603
2021-10-20T20:14:35.208Z,495.614
2021-10-20T20:14:42.839Z,495.507
2021-10-20T20:14:50.484Z,496.196
2021-10-20T20:14:58.144Z,495.645
2021-10-20T20:15:05.808Z,495.096
2021-10-20T20:15:13.458Z,494.703
2021-10-20T20:15:21.095Z,495.183
2021-10-20T20:15:28.795Z,496.463
2021-10-20T20:15:36.427Z,495.353
2021-10-20T20:15:44.062Z,494.837
2021-10-20T20:15:51.699Z,494.735
2021-10-20T20:15:59.349Z,494.297
2021-10-20T20:16:06.985Z,494.991
2021-10-20T20:16:14.637Z,494.699
2021-10-20T20:16:22.272Z,494.941
2021-10-20T20:16:29.919Z,493.268
2021-10-20T20:16:37.577Z,492.724
2021-10-21T13:39:00.992Z,1080.41
2021-10-21T13:39:08.688Z,1064.54
2021-10-21T13:39:16.383Z,1048.98
2021-10-21T13:39:24.066Z,1033.29
2021-10-21T13:39:31.748Z,1023.1
2021-10-21T13:39:39.427Z,1011.64
2021-10-21T13:39:47.117Z,1004.66
2021-10-21T13:39:54.793Z,994.619
2021-10-21T13:40:02.466Z,991.301
2021-10-21T13:40:10.138Z,988.845
2021-10-21T13:40:17.809Z,987.854
2021-10-21T13:40:25.472Z,985.6
2021-10-21T13:40:33.144Z,983.614
2021-10-21T13:40:40.809Z,983.813
2021-10-21T13:40:48.526Z,980.278
2021-10-21T13:40:56.201Z,981.222
2021-10-21T13:41:03.874Z,981.975
2021-10-21T13:41:11.540Z,983.542
2021-10-21T13:41:19.239Z,983.865
2021-10-21T13:41:26.912Z,983.545
2021-10-21T13:41:34.577Z,982.653
2021-10-21T13:41:42.300Z,980.842
2021-10-21T13:41:49.960Z,980.647
2021-10-21T13:41:57.625Z,979.606
2021-10-21T13:42:05.309Z,980.377
2021-10-21T13:42:12.970Z,980.154
2021-10-21T13:42:20.625Z,980.117
2021-10-21T13:42:28.278Z,979.11
2021-10-21T13:42:35.943Z,978.177
2021-10-21T13:42:43.609Z,977.114
2021-10-21T13:42:51.286Z,977.753
2021-10-21T13:42:58.951Z,977.852
2021-10-21T13:43:06.606Z,978.261
2021-10-21T13:43:14.327Z,974.779
2021-10-21T13:43:21.977Z,970.558
2021-10-21T13:43:29.627Z,967.843
2021-10-21T13:43:37.281Z,968.273
2021-10-21T13:43:44.936Z,966.579
2021-10-21T13:43:52.594Z,968.87
2021-10-21T13:44:00.252Z,972.068
2021-10-21T13:44:07.900Z,972.94
2021-10-21T13:44:15.545Z,974.241
2021-10-21T13:44:23.208Z,971.993
2021-10-21T13:44:30.857Z,969.118
2021-10-21T13:44:38.510Z,969.939
2021-10-21T13:44:46.166Z,969.201
2021-10-21T13:44:53.810Z,965.687
2021-10-21T13:45:01.456Z,964.347
2021-10-21T13:45:09.108Z,962.335
2021-10-21T13:45:16.753Z,961.605
2021-10-21T13:45:24.454Z,961.337
2021-10-21T13:45:32.108Z,961.787
2021-10-21T13:45:39.766Z,961.935
2021-10-21T13:45:47.410Z,960.714
2021-10-21T13:45:55.058Z,959.076
2021-10-21T13:46:02.755Z,955.565
2021-10-21T13:46:10.417Z,954.626
2021-10-21T13:46:18.066Z,953.267
2021-10-21T13:46:25.706Z,951.907
2021-10-21T13:46:33.365Z,950.015
2021-10-21T13:46:41.023Z,949.502
2021-10-21T13:46:48.663Z,946.142
2021-10-21T13:46:56.317Z,944.604
2021-10-21T13:47:03.962Z,945.237
2021-10-21T13:47:11.609Z,943.294
2021-10-21T13:47:19.264Z,944.363
2021-10-21T13:47:26.949Z,943.161
2021-10-21T13:47:34.652Z,937.26
2021-10-21T13:47:42.288Z,936.738
2021-10-21T13:47:49.935Z,931.054
2021-10-21T13:47:57.577Z,927.22
2021-10-21T13:48:05.218Z,927.585
2021-10-21T13:48:12.916Z,923.233
2021-10-21T13:48:20.562Z,921.898
2021-10-21T13:48:28.221Z,920.684
2021-10-21T13:48:35.867Z,918.429
2021-10-21T13:48:43.505Z,915.647
2021-10-21T13:48:51.155Z,912.434
2021-10-21T13:48:58.804Z,911.476
2021-10-21T13:49:06.440Z,910.65
2021-10-21T13:49:14.082Z,910.972
2021-10-21T13:49:21.724Z,911.577
2021-10-21T13:49:29.370Z,908.246
2021-10-21T13:49:37.004Z,906.32
2021-10-21T13:49:44.679Z,904.319
2021-10-21T13:49:52.330Z,901.678
2021-10-21T13:49:59.962Z,894.935
2021-10-21T13:50:07.617Z,889.301
2021-10-21T13:50:15.261Z,884.396
2021-10-21T13:50:22.953Z,876.375
2021-10-21T13:50:30.588Z,874.123
2021-10-21T13:50:38.222Z,874.709
2021-10-21T13:50:45.859Z,876.298
2021-10-21T13:50:53.492Z,877.819
2021-10-21T13:51:01.182Z,880.21
2021-10-21T13:51:08.820Z,880.229
2021-10-21T13:51:16.471Z,879.46
2021-10-21T13:51:24.141Z,879.287
2021-10-21T13:51:31.828Z,880.031
2021-10-21T13:51:39.523Z,880.401
2021-10-21T13:51:47.265Z,881.08
2021-10-21T13:51:54.954Z,881.145
2021-10-21T13:52:02.603Z,881.159
2021-10-21T13:52:10.240Z,881.037
2021-10-21T13:52:17.875Z,883.014
2021-10-21T13:52:25.515Z,882.996
2021-10-21T13:52:33.163Z,880.831
2021-10-21T13:52:40.796Z,880.967
2021-10-21T13:52:48.435Z,881.878
2021-10-21T13:52:56.077Z,881.406
2021-10-21T13:53:03.711Z,881.302
2021-10-21T13:53:11.347Z,882.575
2021-10-21T13:53:19.009Z,883.878
2021-10-21T13:53:26.636Z,883.277
2021-10-21T13:53:34.268Z,884.594
2021-10-21T13:53:41.912Z,884.008
2021-10-21T13:53:49.549Z,883.849
2021-10-21T13:53:57.177Z,883.734
2021-10-21T13:54:04.816Z,883.215
2021-10-21T13:54:12.465Z,882.869
2021-10-21T13:54:20.110Z,883.02
2021-10-21T13:54:27.757Z,883.823
2021-10-21T13:54:35.388Z,884.9
2021-10-21T13:54:43.029Z,885.019
2021-10-21T13:54:50.660Z,885.729
2021-10-21T13:54:58.298Z,886.536
2021-10-21T14:33:00.558Z,855.835
2021-10-21T14:33:08.251Z,826.876
2021-10-21T14:33:15.929Z,814.959
2021-10-21T14:33:23.608Z,803.933
2021-10-21T14:33:31.304Z,798.388
2021-10-21T14:33:38.985Z,790.967
2021-10-21T14:33:46.667Z,789.327
2021-10-21T14:33:54.401Z,788.617
2021-10-21T14:34:02.072Z,786.738
2021-10-21T14:34:09.776Z,785.55
2021-10-21T14:34:17.444Z,782.683
2021-10-21T14:34:25.112Z,782.671
2021-10-21T14:34:32.780Z,781.906
2021-10-21T14:34:40.451Z,779.268
2021-10-21T14:34:48.174Z,775.209
2021-10-21T14:34:55.847Z,774.79
2021-10-21T14:35:03.522Z,773.901
2021-10-21T14:35:11.184Z,774.175
2021-10-21T14:35:18.844Z,774.133
2021-10-21T14:35:26.563Z,770.828
2021-10-21T14:35:34.312Z,768.217
2021-10-21T14:35:42.024Z,764.583
2021-10-21T14:35:49.687Z,757.736
2021-10-21T14:35:57.340Z,756.902
2021-10-21T14:36:04.994Z,755.309
2021-10-21T14:36:12.659Z,753.517
2021-10-21T14:36:20.315Z,748.216
2021-10-21T14:36:27.966Z,744.563
2021-10-21T14:36:35.615Z,744.768
2021-10-21T14:36:43.272Z,742.635
2021-10-21T14:36:50.922Z,741.832
2021-10-21T14:36:58.586Z,742.272
2021-10-21T14:37:06.244Z,743.273
2021-10-21T14:37:13.950Z,743.742
2021-10-21T14:37:21.639Z,744.397
2021-10-21T14:37:29.290Z,747.078
2021-10-21T14:37:36.938Z,748.524
2021-10-21T14:37:44.584Z,749.882
2021-10-21T14:37:52.245Z,751.158
2021-10-21T14:37:59.891Z,751.729
2021-10-21T14:38:07.547Z,752.35
2021-10-21T14:38:15.231Z,751.691
2021-10-21T14:38:22.881Z,751.824
2021-10-21T14:38:30.541Z,752.724
2021-10-21T14:38:38.195Z,754.164
2021-10-21T14:38:45.898Z,754.713
2021-10-21T14:38:53.554Z,754.634
2021-10-21T14:39:01.208Z,754.606
2021-10-21T14:39:08.855Z,754.597
2021-10-21T14:39:16.567Z,754.967
2021-10-21T14:39:24.288Z,756.197
2021-10-21T14:39:31.941Z,756.599
2021-10-21T14:39:39.599Z,757.749
2021-10-21T14:39:47.245Z,758.847
2021-10-21T14:39:54.884Z,759.882
2021-10-21T14:40:02.531Z,760.477
2021-10-21T14:40:10.173Z,761.335
2021-10-21T14:40:17.870Z,761.789
2021-10-21T14:40:25.520Z,761.85
2021-10-21T14:40:33.178Z,764.516
2021-10-21T14:40:40.845Z,768.702
2021-10-21T14:40:48.487Z,775.163
2021-10-21T14:40:56.126Z,778.76
2021-10-21T14:41:03.776Z,780.805
2021-10-21T14:41:11.412Z,786.682
2021-10-21T14:41:19.049Z,789.116
2021-10-21T14:41:26.721Z,792.335
2021-10-21T14:41:34.364Z,790.859
2021-10-21T14:41:42.003Z,791.618
2021-10-21T14:41:49.695Z,794.029
2021-10-21T14:41:57.332Z,793.499
2021-10-21T14:42:04.978Z,794.054
2021-10-21T14:42:12.623Z,792.107
2021-10-21T14:42:20.259Z,794.438
2021-10-21T14:42:27.955Z,789.782
2021-10-21T14:42:35.602Z,788.733
2021-10-21T14:42:43.240Z,791.549
2021-10-21T14:42:50.883Z,793.462
2021-10-21T14:42:58.524Z,794.598
2021-10-21T14:43:06.166Z,799.03
2021-10-21T14:43:13.806Z,799.131
2021-10-21T14:43:21.443Z,800.889
2021-10-21T14:43:29.072Z,800.32
2021-10-21T14:43:36.710Z,801.856
2021-10-21T14:43:44.353Z,800.417
2021-10-21T14:43:51.989Z,802.682
2021-10-21T14:43:59.634Z,800.43
2021-10-21T14:44:07.275Z,801.759
2021-10-21T14:44:14.907Z,806.5
2021-10-21T14:44:22.541Z,806.397
2021-10-21T14:44:30.173Z,805.337
2021-10-21T14:44:37.806Z,806.469
2021-10-21T14:44:45.444Z,807.023
2021-10-21T14:44:53.076Z,808.248
2021-10-21T14:45:00.711Z,805.772
2021-10-21T14:45:08.349Z,807.055
2021-10-21T14:45:15.993Z,805.799
2021-10-21T14:45:23.817Z,810.922
2021-10-21T14:45:31.449Z,811.025
2021-10-21T14:45:39.080Z,810.454
2021-10-21T14:45:46.885Z,813.255
2021-10-21T14:45:54.527Z,814.255
2021-10-21T14:46:02.159Z,815.146
2021-10-21T14:46:09.791Z,819.443
2021-10-21T14:46:17.422Z,821.848
2021-10-21T14:46:25.085Z,826.58
2021-10-21T14:46:32.730Z,831.868
2021-10-21T14:46:40.369Z,847.164
2021-10-21T14:46:48.055Z,869.395
2021-10-21T14:46:55.686Z,862.98
2021-10-21T14:47:03.319Z,860.56
2021-10-21T14:47:10.959Z,864.31
2021-10-21T14:47:18.604Z,862.715
2021-10-21T14:47:26.290Z,860.456
2021-10-21T14:47:33.931Z,862.03
2021-10-21T14:47:41.565Z,866.2
2021-10-21T14:47:49.196Z,867.562
2021-10-21T14:47:56.827Z,866.613
2021-10-21T14:48:04.470Z,868.092
2021-10-21T14:48:12.100Z,867.167
2021-10-21T14:48:19.744Z,866.001
2021-10-21T14:48:27.399Z,865.479
2021-10-21T14:48:35.033Z,863.335
2021-10-21T14:48:42.674Z,860.564
2021-10-21T14:48:50.315Z,861.551
2021-10-21T14:48:57.941Z,861.079
2021-10-21T14:49:05.568Z,860.743
2021-10-21T14:49:13.210Z,859.478
2021-10-21T14:49:20.838Z,853.06
2021-10-21T14:49:28.466Z,851.573
2021-10-21T14:49:36.107Z,850.596
2021-10-21T14:51:58.641Z,864.912
2021-10-21T14:52:06.330Z,873.986
2021-10-21T14:52:13.952Z,886.331
2021-10-21T14:52:21.584Z,893.358
2021-10-21T14:52:29.203Z,891.476
2021-10-21T14:52:36.834Z,888.408
2021-10-21T14:52:44.510Z,888.461
2021-10-21T14:52:52.137Z,887.773
2021-10-21T14:52:59.759Z,886.795
2021-10-21T14:53:07.382Z,890.379
2021-10-21T14:53:15.001Z,892.981
2021-10-21T14:53:22.657Z,893.366
2021-10-21T14:53:30.287Z,893.029
2021-10-21T14:53:37.905Z,895.36
2021-10-21T14:53:45.527Z,896.483
2021-10-21T14:53:53.160Z,897.729
2021-10-21T14:54:00.780Z,897.505
2021-10-21T14:54:08.407Z,903.987
2021-10-21T14:54:16.094Z,918.432
2021-10-21T14:54:23.713Z,931.317
2021-10-21T14:54:31.330Z,932.184
2021-10-21T14:54:38.963Z,927.831
2021-10-21T14:54:46.580Z,926.241
2021-10-21T14:54:54.251Z,926.145
2021-10-21T14:55:01.888Z,923.652
2021-10-21T14:55:09.509Z,925.694
2021-10-21T14:55:17.132Z,919.821
2021-10-21T14:55:24.781Z,916.714
2021-10-21T14:55:32.410Z,910.792
2021-10-21T14:55:40.037Z,906.039
2021-10-21T14:55:47.671Z,902.591
2021-10-21T14:55:55.296Z,907.009
2021-10-21T14:56:02.916Z,909.115
2021-10-21T14:56:10.543Z,909.843
2021-10-21T14:56:18.172Z,911.201
2021-10-21T14:56:25.802Z,910.722
2021-10-21T14:56:33.429Z,909.929
2021-10-21T14:56:41.060Z,907.662
2021-10-21T14:56:48.681Z,894.382
2021-10-21T14:56:56.304Z,882.296
2021-10-21T14:57:03.993Z,865.869
2021-10-21T14:57:11.621Z,856.735
2021-10-21T14:57:19.242Z,856.735
2021-10-21T14:57:26.873Z,853.079
2021-10-21T14:57:34.517Z,848.945
2021-10-21T14:57:42.204Z,851.627
2021-10-21T14:57:49.868Z,850.781
2021-10-21T14:57:57.533Z,852.771
2021-10-21T14:58:05.203Z,855.703
2021-10-21T14:58:12.880Z,857.945
2021-10-21T14:58:20.522Z,861.898
2021-10-21T14:58:28.156Z,862.029
2021-10-21T14:58:35.854Z,868.449
2021-10-21T14:58:43.471Z,870.728
2021-10-21T14:58:51.094Z,871.724
2021-10-21T14:58:58.723Z,876.651
2021-10-21T14:59:06.340Z,876.782
2021-10-21T14:59:13.975Z,878.418
2021-10-21T14:59:21.628Z,878.91
2021-10-21T14:59:29.243Z,879.251
2021-10-21T14:59:36.869Z,879.647
2021-10-21T14:59:44.495Z,879.898
2021-10-21T14:59:52.117Z,880.096
2021-10-21T14:59:59.743Z,881.462
2021-10-21T15:00:07.401Z,882.63
2021-10-21T15:00:15.022Z,885.386
2021-10-21T15:00:22.642Z,886.35
2021-10-21T15:00:30.278Z,886.529
2021-10-21T15:00:37.903Z,885.775
2021-10-21T15:00:45.583Z,885.617
2021-10-21T15:00:53.206Z,885.266
2021-10-21T15:01:00.821Z,885.883
2021-10-21T15:01:08.444Z,888.132
2021-10-21T15:01:16.077Z,889.628
2021-10-21T15:01:23.698Z,890.792
2021-10-21T15:01:31.353Z,891.33
2021-10-21T15:01:38.995Z,891.391
2021-10-21T15:01:46.618Z,894.408
2021-10-21T15:01:54.241Z,893.315
2021-10-21T15:02:01.871Z,890.13
2021-10-21T15:02:09.492Z,889.805
2021-10-21T15:02:17.111Z,890.506
2021-10-21T15:02:24.737Z,888.794
2021-10-21T15:02:32.356Z,889.487
2021-10-21T15:02:39.983Z,892.187
2021-10-21T15:02:47.608Z,895.924
2021-10-21T15:02:55.283Z,919.913
2021-10-21T15:03:02.912Z,916.598
2021-10-21T15:03:10.552Z,922.259
2021-10-21T15:03:18.167Z,914.615
2021-10-21T15:03:25.803Z,910.991
2021-10-21T15:03:33.437Z,905.388
2021-10-21T15:03:41.058Z,905.709
2021-10-21T15:03:48.678Z,902.141
2021-10-21T15:03:56.304Z,901.993
2021-10-21T15:04:03.927Z,901.808
2021-10-21T15:04:11.549Z,904.349
2021-10-21T15:04:19.205Z,903.684
2021-10-21T15:04:26.831Z,902.317
2021-10-21T15:04:34.463Z,901.799
2021-10-21T15:04:42.161Z,899.298
2021-10-21T15:04:49.788Z,899.144
2021-10-21T15:04:57.406Z,896.056
2021-10-21T15:05:05.028Z,893.153
2021-10-21T15:05:12.655Z,882.298
2021-10-21T15:05:20.279Z,866.304
2021-10-21T15:05:27.905Z,872.161
2021-10-21T15:05:35.519Z,871.871
2021-10-21T15:05:43.191Z,871.511
2021-10-21T15:05:50.816Z,880.505
2021-10-21T15:05:58.434Z,884.992
2021-10-21T15:06:06.065Z,896.811
2021-10-21T15:06:13.689Z,907.306
2021-10-21T15:06:21.333Z,906.925
2021-10-21T15:06:28.953Z,909.091
2021-10-21T15:06:36.574Z,909.204
2021-10-21T15:06:44.188Z,907.737
2021-10-21T15:06:51.811Z,907.024
2021-10-21T15:06:59.465Z,902.319
2021-10-21T15:07:07.096Z,899.581
2021-10-21T15:07:14.720Z,895.966
2021-10-21T15:07:22.347Z,899.844
2021-10-21T15:07:29.980Z,901.856
2021-10-21T15:07:37.600Z,906.569
2021-10-21T15:07:45.234Z,905.233
2021-10-21T15:07:52.851Z,905.494
2021-10-21T15:08:00.477Z,911.606
2021-10-21T15:08:08.103Z,914.134
2021-10-21T15:08:15.741Z,913.989
2021-10-21T15:08:23.378Z,912.708
2021-10-21T15:08:31.060Z,916.539
2021-10-21T15:08:38.685Z,917.28
2021-10-21T15:08:46.305Z,917.896
2021-10-21T15:08:53.925Z,918.439
2021-10-21T15:09:01.551Z,916.941
2021-10-21T15:09:09.169Z,916.312
2021-10-21T15:09:16.804Z,915.678
2021-10-21T15:09:24.455Z,911.614
2021-10-21T15:09:32.071Z,901.488
2021-10-21T15:09:39.720Z,899.115
2021-10-21T15:09:47.339Z,901.591
2021-10-21T15:09:54.959Z,903.165
2021-10-21T15:10:02.590Z,899.587
2021-10-21T15:10:10.209Z,896.19
2021-10-21T15:10:17.829Z,895.143
2021-10-21T15:10:25.458Z,892.249
2021-10-21T15:10:33.074Z,892.773
2021-10-21T15:10:40.696Z,895.422
2021-10-21T15:10:48.322Z,902.777
2021-10-21T15:10:55.941Z,905.258
2021-10-21T15:11:03.565Z,904.379
2021-10-21T15:11:11.188Z,906.571
2021-10-21T15:11:18.862Z,908.102
2021-10-21T15:11:26.480Z,908.587
2021-10-21T15:11:34.104Z,906.591
2021-10-21T15:11:41.720Z,903.964
2021-10-21T15:11:49.352Z,903.268
2021-10-21T15:11:57.041Z,901.366
2021-10-21T15:12:04.663Z,900.151
2021-10-21T15:12:12.277Z,898.947
2021-10-21T15:12:19.906Z,895.484
2021-10-21T15:12:27.526Z,894.583
2021-10-21T15:12:35.203Z,900.315
2021-10-21T15:12:42.857Z,902.706
2021-10-21T15:12:50.475Z,902.381
2021-10-21T15:12:58.099Z,901.2
2021-10-21T15:13:05.734Z,901.261
2021-10-21T15:13:13.362Z,900.609
2021-10-21T15:13:20.977Z,901.881
2021-10-21T15:13:28.603Z,902.657
2021-10-21T15:13:36.235Z,903.887
2021-10-21T15:13:43.851Z,906.456
2021-10-21T15:13:51.468Z,907.715
2021-10-21T15:13:59.107Z,908.268
2021-10-21T15:14:06.816Z,906.978
2021-10-21T15:14:14.444Z,906.05
2021-10-21T15:14:22.058Z,905.245
2021-10-21T15:14:29.684Z,903.763
2021-10-21T15:14:37.349Z,901.96
2021-10-21T15:14:44.978Z,899.537
2021-10-21T15:14:52.644Z,896.068
2021-10-21T15:15:00.263Z,886.949
2021-10-21T15:15:07.880Z,876.135
2021-10-21T15:15:15.499Z,879.381
2021-10-21T15:15:23.185Z,880.703
2021-10-21T15:15:30.889Z,881.249
2021-10-21T15:15:38.569Z,880.409
2021-10-21T15:15:46.200Z,882.34
2021-10-21T15:15:53.825Z,882.913
2021-10-21T15:16:01.479Z,882.641
